station_id,station_guid,easting,northing,catchment_area,station_name,river_name,date_opened,date_closed,wiski_id,river_level_tool_id,rfa_station_id,station_status,station_status_reason,longitude,latitude,utm_x,utm_y,anglian,dee,humber,north_west,northumbria,severn,solway_tweed,south_east,south_west,thames
c489d1e9-4d40-429a-be4e-e71fe50015fc,c489d1e9-4d40-429a-be4e-e71fe50015fc,460574,451083,,Foss Barrier,River Ouse,1996-03-31,,L2404,8081,,Active,"",-1.078455,53.952293,626093.116347044,5979923.61019844,0,0,1,0,0,0,0,0,0,0
f1dcb896-6cc2-4bef-b0ef-c98d446c6020,f1dcb896-6cc2-4bef-b0ef-c98d446c6020,386516,225343,,Leigh Court,Leigh Brook,1986-09-30,,2188,2070,,Active,"",-2.197489,51.926431,555182.654033574,5753159.94556449,0,0,0,0,0,1,0,0,0,1
543513d6-67b0-45f1-819f-50df0f36b84f,543513d6-67b0-45f1-819f-50df0f36b84f,490905,179705,,Bray Lock,River Thames,1997-10-01,,2607TH,7166,,Active,"",-0.691511,51.508967,660197.369519142,5708953.00112708,0,0,0,0,0,0,0,0,0,0
675c424e-6566-4d3e-9d4f-55f78878259c,675c424e-6566-4d3e-9d4f-55f78878259c,412132,556823,,Blackhall Mill,River Derwent,2002-06-21,,023044,8272,,Active,"",-1.812313,54.905964,576150.330310127,6084973.09051828,0,0,0,0,1,0,0,0,0,0
28b63ceb-b74d-46ea-ad0a-1be320ce6878,28b63ceb-b74d-46ea-ad0a-1be320ce6878,464705,371215,,Perlethorpe,River Meden,1994-01-01,,4118,2148,28118,Active,"",-1.032059,53.234026,631346.718890032,5900111.81251889,0,0,1,0,0,0,0,0,0,0
38c54164-d3c3-455c-b209-e8b41440d05d,38c54164-d3c3-455c-b209-e8b41440d05d,577671,108828,,Sheepwash Bridge,Cuckmere & Pevensey Levels,2000-06-11,,371110001,1167,,Active,"",0.522713,50.851679,747942.999281427,5639245.67770218,0,0,0,0,0,0,0,1,0,0
1d14a3d8-787d-497e-8118-c04f7af8cdf7,1d14a3d8-787d-497e-8118-c04f7af8cdf7,461607,432603,,Selby Westmill,River Ouse,2002-02-18,,L2401A,8180,,Active,"",-1.066421,53.786098,627386.801088935,5961457.76775234,0,0,1,0,0,0,0,0,0,0
88f69142-f31d-435c-9d35-a8b9cb473c96,88f69142-f31d-435c-9d35-a8b9cb473c96,253500,56175,,Plympton,Long Brook,1998-01-01,,S11571_FW,3198,,Active,"",-4.06214,50.387163,424493.381338766,5582217.88151679,0,0,0,0,0,0,0,0,1,0
535584fb-878b-41fb-a940-b97bdbd1bd8d,535584fb-878b-41fb-a940-b97bdbd1bd8d,424964,558471,,Team Valley,River Team,1982-01-01,,023017,8203,23017,Active,"",-1.612049,54.920299,588958.145160455,6086804.25903463,0,0,0,0,1,0,0,0,0,0
449a60db-a093-4db4-97aa-ee787bd26b97,449a60db-a093-4db4-97aa-ee787bd26b97,478779,471471,,Malton,River Derwent,1992-09-11,,L2809,8130,,Active,"",-0.795824,54.133044,644010.523688435,6000569.62834467,0,0,1,0,0,0,0,0,0,0
e7c2f767-63a2-4c6b-ac64-f1f14a0630d6,e7c2f767-63a2-4c6b-ac64-f1f14a0630d6,506874,125911,,New Bridge,River Arun,1998-11-03,,254230001,1014,,Active,"",-0.477552,51.022644,676901.11234621,5655371.07518934,0,0,0,0,0,0,0,1,0,0
49bddbd3-4bb6-4788-8c99-2f66eb6b7924,49bddbd3-4bb6-4788-8c99-2f66eb6b7924,444775,518809,,Stockton,River Tees,1995-08-31,,L3907,8366,,Active,"",-1.309081,54.562523,609334.098089289,6047425.80883745,0,0,0,0,1,0,0,0,0,0
3982df4e-f922-4bd7-9fc1-cb01d240d0a8,3982df4e-f922-4bd7-9fc1-cb01d240d0a8,343561,551259,,Newbiggin Bridge,River Petteril,2005-04-07,,764050,5100,76020,Active,"",-2.880585,54.852914,507666.718644743,6078430.56992379,0,0,0,0,0,0,1,0,0,0
65fe7762-2ff0-4747-9b1e-9de0d8454376,65fe7762-2ff0-4747-9b1e-9de0d8454376,399553,444635,,Glusburn Bridge,Eastburn Beck,2006-04-12,,L1527,8252,,Active,"",-2.00828,53.897872,565164.811310635,5972614.63108282,0,0,1,0,0,0,0,0,0,0
6533e0c4-28a2-4bb9-be69-6fea16f9db0a,6533e0c4-28a2-4bb9-be69-6fea16f9db0a,435865,112785,,Totton,Bartley Water,2005-04-29,,151707002,9221,,Active,"",-1.491208,50.913419,606065.744787877,5641280.92104698,0,0,0,0,0,0,0,1,0,0
c2f220ad-35c9-42f1-b66d-76198cb086fc_151801001,c2f220ad-35c9-42f1-b66d-76198cb086fc,446298,147877,,Whitchurch Main,River Test,2001-07-25,,151801001,9229,,Active,"",-1.338332,51.228208,616022.17904553,5676514.83008022,0,0,0,0,0,0,0,1,0,0
c2f220ad-35c9-42f1-b66d-76198cb086fc_151801007,c2f220ad-35c9-42f1-b66d-76198cb086fc,446308,147988,,Whitchurch Side,River Test,2001-07-25,,151801007,9230,,Active,"",-1.338175,51.229205,616030.632837558,5676625.94251696,0,0,0,0,0,0,0,1,0,0
dd2cb948-d1e6-4130-9c57-4bcc8547ccdb,dd2cb948-d1e6-4130-9c57-4bcc8547ccdb,399245,358105,,Leek,River Churnet,1999-05-05,,4143,2154,,Active,"",-2.012727,53.120109,566071.331096736,5886087.15360873,0,0,1,0,0,0,0,0,0,0
f9b9c1ab-b034-436f-bab0-030fa4838ded,f9b9c1ab-b034-436f-bab0-030fa4838ded,381752,215247,,Shepherd Road,Whaddon Brook,2013-09-19,,2269,2228,,Active,"",-2.26623,51.835524,550557.789710403,5742999.52371744,0,0,0,0,0,1,0,0,0,1
d1c62fda-e340-4640-a3e4-46cd21d3fae3,d1c62fda-e340-4640-a3e4-46cd21d3fae3,375187,635363,,Sprouston,River Tweed,2006-01-19,,021021,8264,,Active,"",-2.395446,55.61121,538082.093048819,6162975.48778081,0,0,0,0,0,0,1,0,0,0
d40cdbf5-7aea-4789-8bb5-d590b2b89ae4,d40cdbf5-7aea-4789-8bb5-d590b2b89ae4,479700,484111,,Pickering,Pickering Beck,2000-06-22,,F2517,8161,27095,Active,"",-0.778389,54.246476,644752.503735726,6013223.20531105,0,0,1,0,0,0,0,0,0,0
b45fcd58-1620-44a2-a28b-5c4637cadc0d,b45fcd58-1620-44a2-a28b-5c4637cadc0d,385994,398278,,Gurney Street,River Medlock,2009-10-15,,690715,5194,,Active,"",-2.212509,53.481022,552259.100035025,5926071.06149925,0,0,0,1,0,0,0,0,0,0
3f78063e-3f0a-45ad-84ce-43fe212827fb,3f78063e-3f0a-45ad-84ce-43fe212827fb,189259,50959,,Ladock,Tresillian River,2003-06-04,,E20514_FW,3170,,Active,"",-4.9618,50.3208,360346.309860055,5576140.11469359,0,0,0,0,0,0,0,0,1,0
d50de957-60d3-45d5-90a4-ee51287b89e1,d50de957-60d3-45d5-90a4-ee51287b89e1,442440,426267,,Castleford,River Aire,1996-03-31,,L1703,8042,,Active,"",-1.358176,53.731065,608308.840150347,5954851.78838917,0,0,1,0,0,0,0,0,0,0
0bf52b3b-abd5-4c9d-b23c-2a4276b90a00,0bf52b3b-abd5-4c9d-b23c-2a4276b90a00,350935,276085,,Ludlow - Corve,River Corve,1998-03-04,,2169,2065,,Active,"",-2.722237,52.380582,518906.432815455,5803405.29962029,0,0,0,0,0,1,0,0,0,1
745d25c4-7e29-48a9-bfe7-cc14eea17751,745d25c4-7e29-48a9-bfe7-cc14eea17751,449049,206207,,Minns Estate,Seacourt Stream,2003-07-15,,1635TH,7074,,Active,"",-1.29085,51.75241,617976.215790875,5734883.22748369,0,0,0,0,0,0,0,0,0,0
8c7fe5ef-7885-481e-a426-f6442d7c5fa6,8c7fe5ef-7885-481e-a426-f6442d7c5fa6,591353,252546,,Cockfield,River Brett,1979-10-01,,036009,6079,36009,Active,"",0.794739,52.138055,759661.988037086,5783186.31399412,1,0,0,0,0,0,0,0,0,0
3ca7e57e-7450-47c8-81e5-1c9ec3438050,3ca7e57e-7450-47c8-81e5-1c9ec3438050,413745,183875,,Rushey Platt,River Ray,2006-12-05,,0311TH,7018,,Active,"",-1.803142,51.553592,582978.357756036,5712068.15193032,0,0,0,0,0,0,0,0,0,0
64809f2f-343b-4667-b323-c9f393afb542,64809f2f-343b-4667-b323-c9f393afb542,475275,309205,,Marefield,Gaddesby Brook,2005-02-11,,4202,2214,,Active,"",-0.888117,52.675321,642781.618521153,5838246.606262,0,0,1,0,0,0,0,0,0,0
6c67bb15-c4f3-4606-ad99-21295393de4a,6c67bb15-c4f3-4606-ad99-21295393de4a,313537,503818,44.2,Galesyke,River Irt,1975-12-01,,743008,5182,74002,Active,"",-3.334074,54.422403,478323.930714447,6030571.47914063,0,0,0,1,0,0,0,0,0,0
def06321-a000-40ba-bb67-289467dddf5b,def06321-a000-40ba-bb67-289467dddf5b,446891,427109,,Fairburn Sluices,Aire Washlands,1997-10-20,,L1711,9312,,Active,"",-1.290587,53.738253,612747.963399329,5955756.53946498,0,0,1,0,0,0,0,0,0,0
c3e482e0-075d-4b18-a137-6c3af9fae375,c3e482e0-075d-4b18-a137-6c3af9fae375,466805,422774,,Snaith Ings,Snaith Ings,2003-03-09,,L1810,8351,,Active,"",-0.989661,53.697129,632723.353495344,5951701.75485175,0,0,1,0,0,0,0,0,0,0
f8633b09-d66f-4b91-991b-bfdf43c3a2ee,f8633b09-d66f-4b91-991b-bfdf43c3a2ee,405977,281922,,Selly Park,River Rea,2009-08-20,,4206,9055,,Active,"",-1.913503,52.435233,573861.953403007,5810003.0105707,0,0,1,0,0,0,0,0,0,0
80f7fbee-0ae0-4b8f-b90c-9551581815de,80f7fbee-0ae0-4b8f-b90c-9551581815de,300413,511149,,How Bank,Skirting Beck,2014-04-29,,744132,9372,,Active,"",-3.538736,54.485859,465098.755119889,6037714.32339222,0,0,0,1,0,0,0,0,0,0
19904abe-cbc0-4ca3-be86-6d45c1279af7,19904abe-cbc0-4ca3-be86-6d45c1279af7,398621,564441,,Corbridge,River Tyne,2003-06-23,,023021,8354,,Active,"",-2.023067,54.974563,562531.466963798,6092397.39687032,0,0,0,0,1,0,0,0,0,0
8148540d-56e3-46a8-8e88-4efac7c5d15d,8148540d-56e3-46a8-8e88-4efac7c5d15d,448636,129682,,Durngate,River Itchen,2021-05-08,,152206005,9194,,Active,"",-1.307304,51.064417,618607.646560837,5658351.33380265,0,0,0,0,0,0,0,1,0,0
4c539268-014c-4f5e-b0c4-844dea42a10a,4c539268-014c-4f5e-b0c4-844dea42a10a,222375,91743,,Canworthy Water Bridge,River Ottery,2010-06-09,,S12552_FW,3384,,Active,"",-4.516525,50.698134,392899.503047703,5617354.03912107,0,0,0,0,0,0,0,0,1,0
92bda817-ccf4-4847-a7c2-87160c7b1dff,92bda817-ccf4-4847-a7c2-87160c7b1dff,348885,312735,,Welsh Bridge,River Severn,1985-12-27,,2077,2036,,Active,"",-2.758007,52.709842,516348.892162534,5840021.1031782,0,0,0,0,0,1,0,0,0,1
e710890a-0abd-4b6f-8845-bca0ebad5ab9,e710890a-0abd-4b6f-8845-bca0ebad5ab9,355889,425578,,Bamber Bridge,River Lostock,2002-07-05,,700515,5010,,Active,"",-2.669994,53.724715,521774.172219315,5952944.57995647,0,0,0,1,0,0,0,0,0,0
cfa6746a-d0fa-40bc-b1f4-1c1147cc5074,cfa6746a-d0fa-40bc-b1f4-1c1147cc5074,431144,421171,,Wakefield Grasmere Road,Alverthorpe Beck,2003-07-18,,L1358,8311,,Active,"",-1.529901,53.686058,597084.736159027,5949596.9439789,0,0,1,0,0,0,0,0,0,0
4ef99eec-9c1b-4e4b-a2be-b05603d04969,4ef99eec-9c1b-4e4b-a2be-b05603d04969,375181,399774,,Chestnut Road,Worsley Brook,2010-05-25,,690350,5193,,Active,"",-2.375559,53.494067,541426.282435012,5927415.15576503,0,0,0,1,0,0,0,0,0,0
f4b9ded7-1961-4632-b8b2-6489d19337f3,f4b9ded7-1961-4632-b8b2-6489d19337f3,517005,171405,,Teddington Lock,River Thames,1989-07-19,,3401TH,7268,,Active,"",-0.318329,51.429574,686413.779384115,5701008.76714645,0,0,0,0,0,0,0,0,0,0
0a5518b2-8734-4ba7-a144-98586f6ac699,0a5518b2-8734-4ba7-a144-98586f6ac699,379568,214035,,The Causeway,Dimore Brook,2010-07-30,,2258,2221,,Active,"",-2.297854,51.824551,548390.636087166,5741757.6643004,0,0,0,0,0,1,0,0,0,1
4b932c6f-cafa-47fd-99c1-1600d5a832e5,4b932c6f-cafa-47fd-99c1-1600d5a832e5,466754,176793,,Mapledurham Lock,River Thames,1995-11-29,,2199TH,7109,,Active,"",-1.039997,51.486152,636084.469996881,5705710.66968206,0,0,0,0,0,0,0,0,0,0
b5aee689-075e-4e07-ae71-79f64f650b29,b5aee689-075e-4e07-ae71-79f64f650b29,420585,303765,,Tamworth,River Tame,1979-05-20,,4069,2131,,Active,"",-1.697287,52.631244,588166.597617092,5832047.38213242,0,0,1,0,0,0,0,0,0,0
cdb681f8-409e-43b4-99b1-c49b40d957d5,cdb681f8-409e-43b4-99b1-c49b40d957d5,553349,206837,,Moreton,Cripsey Brook,2000-10-01,,5425TH,7377,,Active,"",0.219552,51.739256,722278.615350532,5736944.12871511,0,0,0,0,0,0,0,0,0,0
2540d058-0424-480e-89fc-7247844e1801,2540d058-0424-480e-89fc-7247844e1801,392009,163412,,Melksham Clackers,Clackers Brook,2017-08-24,,530168,9279,,Active,"",-2.116173,51.369706,561523.090581265,5691309.60117004,0,0,0,0,0,1,0,0,0,1
d6b63f86-f807-423e-8cea-fedde8b4f310,d6b63f86-f807-423e-8cea-fedde8b4f310,540829,109711,,Bell Lane Grill,Winterbourne Stream,2009-01-01,,55555555,9253,,Active,"",4.3e-05,50.869751,711081.086520393,5639629.36044149,0,0,0,0,0,0,0,1,0,0
27fa3882-33c4-4839-acbe-edf7d159df34,27fa3882-33c4-4839-acbe-edf7d159df34,360270,108403,,Chetnole,River Wriggle,1998-01-01,,520215_FW,3063,,Active,"",-2.566017,50.873748,530534.922914226,5635875.05269778,0,0,0,0,0,0,0,0,1,0
54b2f6b4-ca85-411f-a439-bc8bc197be68,54b2f6b4-ca85-411f-a439-bc8bc197be68,495873,201341,,Chesham,River Chess,2006-12-01,,2852TH,7189,,Active,"",-0.614039,51.702625,664869.629813439,5730658.94601807,0,0,0,0,0,0,0,0,0,0
b4036f5e-75e3-42f0-a949-672cba676c5a,b4036f5e-75e3-42f0-a949-672cba676c5a,458760,452902,,Clifton,River Ouse,2003-08-20,,L2408,9347,,Active,"",-1.105744,53.968848,624253.344604054,5981716.98152681,0,0,1,0,0,0,0,0,0,0
11c1a3ba-a2f4-43c9-80df-29302f0c39d2,11c1a3ba-a2f4-43c9-80df-29302f0c39d2,436232,121211,,Botley Road,Tadburn Lake,1977-11-03,,151815001,1151,42020,Active,"",-1.485152,50.989162,606318.478941566,5649711.87442087,0,0,0,0,0,0,0,1,0,0
58c114c5-cc50-4bad-be18-27b2c6a42a67,58c114c5-cc50-4bad-be18-27b2c6a42a67,372565,390460,,Partington,Sinderland Brook,1976-01-01,,693132,5107,69013,Active,"",-2.414173,53.410221,538941.224117127,5918065.66121612,0,0,0,1,0,0,0,0,0,0
3dee8a17-e43f-4c70-89d5-5390d65a5c8f,3dee8a17-e43f-4c70-89d5-5390d65a5c8f,526090,171510,,Summerstown,River Wandle,2000-05-31,,4192TH,7309,,Active,"",-0.187677,51.428571,695498.626782732,5701237.89614893,0,0,0,0,0,0,0,0,0,0
f92a4927-51dc-42b3-8bc2-6f03c39dfb33,f92a4927-51dc-42b3-8bc2-6f03c39dfb33,370472,99762,,Piddletrenthide,River Piddle,2008-06-27,,444105,,,Active,"",-2.420329,50.79666,540852.671712562,5627373.25031011,0,0,0,0,0,0,0,0,1,0
92ad39de-41b7-4b5f-ba1d-59cb2bf8f51f,92ad39de-41b7-4b5f-ba1d-59cb2bf8f51f,446618,397924,,Kilnhurst Lower,River Don,2010-04-16,,L0716,9375,,Active,"",-1.299081,53.475976,612885.17455379,5926567.74852216,0,0,1,0,0,0,0,0,0,0
777117ad-e195-4edc-a001-bac4d15f6f4f,777117ad-e195-4edc-a001-bac4d15f6f4f,398735,451705,,Skipton Medical Centre,Eller Beck,2004-01-20,,L1536,9316,,Active,"",-2.02076,53.961414,564247.120178008,5979672.54843258,0,0,1,0,0,0,0,0,0,0
e0e4fe6c-0c79-48e9-beef-6790e92b0383,e0e4fe6c-0c79-48e9-beef-6790e92b0383,335575,105101,,Forde Abbey,River Axe,2010-05-13,,ST30F011,3350,,Active,"",-2.916368,50.841829,505888.353420382,5632239.24736003,0,0,0,0,0,0,0,0,1,0
479fdc70-dc83-4eca-9c2c-e8089758f4f8,479fdc70-dc83-4eca-9c2c-e8089758f4f8,434324,433967,,Halton,Wyke Beck,2012-06-19,,L17012,8316,,Active,"",-1.480337,53.800865,600084.479207627,5962437.35392129,0,0,1,0,0,0,0,0,0,0
4d5d848d-3b87-4e06-950c-c97b85dd9a06,4d5d848d-3b87-4e06-950c-c97b85dd9a06,435470,423862,,Birkwood,River Calder,2003-04-22,,L1303,9320,,Active,"",-1.464095,53.709969,601372.755953963,5952348.74799996,0,0,1,0,0,0,0,0,0,0
6be714e0-5aa2-48d2-8523-fb48cb265c19,6be714e0-5aa2-48d2-8523-fb48cb265c19,381766,465418,,Locks Weir,River Ribble,1998-04-18,,710151,5086,,Active,"",-2.280213,54.084335,547085.907629998,5993144.41829073,0,0,0,1,0,0,0,0,0,0
1b4e8cad-db4e-4b32-8461-9f99f0a8273a,1b4e8cad-db4e-4b32-8461-9f99f0a8273a,512183,189939,,Avenue Road,River Pinn,2000-10-01,,2803TH,7173,,Active,"",-0.381769,51.597129,681337.65164072,5719479.22686192,0,0,0,0,0,0,0,0,0,0
969ec44c-d4c3-4fb4-9065-91a77c168e05,969ec44c-d4c3-4fb4-9065-91a77c168e05,540600,167920,,Hayes Lane,River Ravensbourne,1988-11-30,,4310TH,7310,,Active,"",0.019484,51.392901,710060.068475896,5697845.57560912,0,0,0,0,0,0,0,0,0,0
5dc23b1a-92a0-416a-ab49-09a87296fce8,5dc23b1a-92a0-416a-ab49-09a87296fce8,339313,95923,,Whitchurch Canonicorum,River Char,2011-10-06,,440530,,,Active,"",-2.861765,50.75971,509749.90811385,5623113.39479061,0,0,0,0,0,0,0,0,1,0
88ba336d-0c4b-49f3-bdb8-357a121a23f3,88ba336d-0c4b-49f3-bdb8-357a121a23f3,431946,421786,,Wrenthorpe,Balne Beck,2011-12-06,,L1359,9046,,Active,"",-1.517695,53.691537,597878.052716358,5950223.18491874,0,0,1,0,0,0,0,0,0,0
2887fe49-808b-46ff-8f2c-0fd82be96682,2887fe49-808b-46ff-8f2c-0fd82be96682,325818,139414,,Cannington,Cannington Brook,2008-06-09,,520728_FW,3378,,Active,"",-3.06194,51.149155,495667.645142625,5666413.52426591,0,0,0,0,0,0,0,0,1,0
8f464f47-e9d3-4cf7-a216-d8b067d4f615,8f464f47-e9d3-4cf7-a216-d8b067d4f615,477811,176794,,Twyford,River Loddon,1994-11-22,,2490TH,,39138,"",Data Temporarily Suspended,-0.880785,51.48475,647142.105549848,5705862.7754454,0,0,0,0,0,0,0,0,0,0
9fc207f2-9cf9-4649-8f3f-3731db1504b2,9fc207f2-9cf9-4649-8f3f-3731db1504b2,387075,298305,,Wightwick,Smestow Brook,2006-04-12,,2641,2091,,Active,"",-2.192177,52.582389,554734.466062007,5826122.85631992,0,0,0,0,0,1,0,0,0,1
bb08500c-f970-4887-bb9a-09c9940a5b54,bb08500c-f970-4887-bb9a-09c9940a5b54,449727,400900,,Mexborough Pasture Road,Dearne Washlands,1996-04-18,,L0801,9333,,Active,"",-1.251772,53.502439,615952.446573673,5929587.34418135,0,0,1,0,0,0,0,0,0,0
c670e810-d967-4012-971c-712aac15e4a3,c670e810-d967-4012-971c-712aac15e4a3,407367,107924,,Verwood Bridge Farm,River Stour,2017-09-15,,433601,,,Active,"",-1.896668,50.870769,577634.259344507,5636033.95357573,0,0,0,0,0,0,0,0,1,0
e918e627-8062-4dd4-8801-1b12bc39116c,e918e627-8062-4dd4-8801-1b12bc39116c,339904,144849,,North Drain,North Drain,1992-11-01,,521150_FW,3053,,Active,"",-2.861492,51.199676,509677.273485582,5672039.11104862,0,0,0,0,0,0,0,0,1,0
62a5f097-03e7-4dca-91cc-cb3cf6f1c1c7,62a5f097-03e7-4dca-91cc-cb3cf6f1c1c7,417400,196090,,Hannington Bridge,River Thames,1995-09-17,,0569TH,7024,,Active,"",-1.749823,51.663319,586466.120127757,5724332.65375791,0,0,0,0,0,0,0,0,0,0
fb9489af-81db-46cc-890e-1567c1f386a6,fb9489af-81db-46cc-890e-1567c1f386a6,382005,114692,523.1,Hammoon,River Stour,1968-03-01,,433410,3306,43009,Active,"",-2.25743,50.93139,552182.348851781,5642457.78504223,0,0,0,0,0,0,0,0,1,0
dac96a5d-7fde-4066-b8a2-58a085e0c002,dac96a5d-7fde-4066-b8a2-58a085e0c002,448207,218315,,Enslow Weir,River Cherwell,1987-07-01,,1460_w1TH,7064,,Active,"",-1.301367,51.861337,616967.984850379,5746979.7911156,0,0,0,0,0,0,0,0,0,0
fabbc241-6a5a-4a69-a4ee-55a936ff8fd5,fabbc241-6a5a-4a69-a4ee-55a936ff8fd5,414652,634345,,Waren Mill,Waren Burn,1999-10-21,,021037,8268,,Active,"",-1.769011,55.602485,577558.095181611,6162526.19831165,0,0,0,0,1,0,0,0,0,0
46c9b69e-c5e2-40dd-85e3-a8f7930e7084,46c9b69e-c5e2-40dd-85e3-a8f7930e7084,503291,176417,,Poyle,Poyle Channel,1988-04-26,,2892TH,7206,,Active,"",-0.51406,51.477287,672629.561678745,5705833.95534281,0,0,0,0,0,0,0,0,0,0
2512d65d-6343-4581-a1f0-1ebdadd1e601,2512d65d-6343-4581-a1f0-1ebdadd1e601,421155,528044,,Dovecote Hill,River Gaunless,2002-05-13,,024016,8068,,Active,"",-1.673681,54.647048,585583.289946053,6056324.39438206,0,0,0,0,1,0,0,0,0,0
5cd50018-270f-4934-a57d-3a8d15b79221,5cd50018-270f-4934-a57d-3a8d15b79221,346878,123766,,Long Load,Witcombe Bottom Main Drain,1992-11-03,,520210_FW,3398,,Active,"",-2.758577,51.010806,516936.609327456,5651054.29203457,0,0,0,0,0,0,0,0,1,0
3c8eaa8f-d6d3-44a8-af72-5c5275e378c5,3c8eaa8f-d6d3-44a8-af72-5c5275e378c5,471550,106323,,West Street,River Lavant,1999-07-25,,153900002,9223,,Active,"",-0.984939,50.852006,641839.451460758,5635302.26851702,0,0,0,0,0,0,0,1,0,0
a55e8b24-4659-4329-b90b-9bc764a88d81,a55e8b24-4659-4329-b90b-9bc764a88d81,442470,442873,,Bramham Screens,Bramham Beck,2000-12-21,,L2035,8329,,Active,"",-1.355437,53.880307,608104.837491559,5971458.09780876,0,0,1,0,0,0,0,0,0,0
28d3518c-da06-4fad-aa79-fde3e10a3fe6,28d3518c-da06-4fad-aa79-fde3e10a3fe6,524156,167339,,Morden Park,Pyl Brook,1998-01-01,,4050TH,7295,,Active,"",-0.21694,51.391512,693621.324496199,5697039.87525889,0,0,0,0,0,0,0,0,0,0
314fab37-c924-45b2-a0b1-935b847ce2d1,314fab37-c924-45b2-a0b1-935b847ce2d1,352225,418095,,Croston Dam,River Yarrow,2017-08-10,,700406,9114,,Active,"",-2.724363,53.65714,518215.997890958,5945411.28332069,0,0,0,1,0,0,0,0,0,0
0fabf8ab-bd4a-4d6f-a87e-b285d24d4cfb,0fabf8ab-bd4a-4d6f-a87e-b285d24d4cfb,439502,187931,,Wantage,Letcombe Brook,2009-08-03,,1756TH,7004,,Active,"",-1.431205,51.588848,608679.409313377,5716476.29654303,0,0,0,0,0,0,0,0,0,0
d8ac82a1-fc75-46cb-afd6-ca3e775b479b,d8ac82a1-fc75-46cb-afd6-ca3e775b479b,370341,83005,,Preston Fisher Bridge,River Jordan,2009-02-26,,440362,,,Active,"",-2.420835,50.645967,540948.130179686,5610616.31357106,0,0,0,0,0,0,0,0,1,0
99fd7dab-aa33-487c-8aae-f297969b9ba5,99fd7dab-aa33-487c-8aae-f297969b9ba5,325565,106949,,Court Place Farm,River Yarty,1995-11-03,,S45408_FW,3231,,Active,"",-3.058888,50.857241,495855.185478126,5633951.39525432,0,0,0,0,0,0,0,0,1,0
74632062-af16-4cc9-86fd-7106f9b185ed,74632062-af16-4cc9-86fd-7106f9b185ed,411407,437973,,Cottingley Bridge,River Aire,1996-03-31,,L1607,8056,,Active,"",-1.828132,53.837873,577111.949121985,5966120.2801105,0,0,1,0,0,0,0,0,0,0
9af99e2e-45c2-40d6-8bee-ce4566aeb20b,9af99e2e-45c2-40d6-8bee-ce4566aeb20b,374448,308607,,Shifnal,Wesley Brook,2008-04-28,,2669,2169,,Active,"",-2.379329,52.67455,541965.777173123,5836248.65115933,0,0,0,0,0,1,0,0,0,1
e64cd8d7-17fb-4e92-9a20-a42ba567c4cf,e64cd8d7-17fb-4e92-9a20-a42ba567c4cf,393731,453953,,Gargrave,River Aire,1976-05-04,,F1508,8083,,Active,"",-2.097074,53.98158,559211.758685885,5981849.62712161,0,0,1,0,0,0,0,0,0,0
74413a56-5ae3-4dab-aa2e-5ea10478401e,74413a56-5ae3-4dab-aa2e-5ea10478401e,426915,328615,,Egginton,Egginton Brook,2000-04-05,,4148,9079,,Active,"",-1.601735,52.854352,594151.03661283,5856984.41612549,0,0,1,0,0,0,0,0,0,0
012aadaf-bd45-47bc-ac65-aad7f7516d1e,012aadaf-bd45-47bc-ac65-aad7f7516d1e,542548,279821,,Sutton Gault,River Great Ouse,1997-03-03,,D33811,6252,,Active,"",0.093691,52.39784,710469.611753609,5809792.31556209,1,0,0,0,0,0,0,0,0,0
9f09c746-4fd6-45ec-ad13-b7163dcd7f14,9f09c746-4fd6-45ec-ad13-b7163dcd7f14,546236,155013,,Park Farm,River Darent,1993-09-29,,451352001,9301,,Active,"",0.095139,51.275499,715873.198966913,5685013.07900535,0,0,0,0,0,0,0,0,0,0
4152469d-8ab8-4a4a-aa13-61c5e98dca98,4152469d-8ab8-4a4a-aa13-61c5e98dca98,460080,197710,,Stadhampton,River Thame,2002-05-01,,1990TH,7097,,Active,"",-1.132531,51.674949,629123.972428147,5726537.21355357,0,0,0,0,0,0,0,0,0,0
0ee042cb-d2b3-497b-9305-2ac0a8960696,0ee042cb-d2b3-497b-9305-2ac0a8960696,504677,186493,,Denham Lodge,River Misbourne,1986-11-01,,2879_w1TH,7407,,Active,"",-0.49112,51.567599,673877.89329071,5715930.07458528,0,0,0,0,0,0,0,0,0,0
3b25dafd-e152-4dab-880a-d5aa4bae26a5,3b25dafd-e152-4dab-880a-d5aa4bae26a5,340194,556602,,Sands Centre,River Eden,2011-02-07,,762600,5171,,Active,"",-2.93413,54.90053,504224.024449832,6083724.57644218,0,0,0,0,0,0,1,0,0,0
f6a9c50a-f482-4012-8124-01feda0d43c4,f6a9c50a-f482-4012-8124-01feda0d43c4,312291,530580,,South Street Footbridge,River Cocker,2000-09-28,,751690,5128,,Active,"",-3.361254,54.662627,476697.669169566,6057309.86706261,0,0,0,1,0,0,0,0,0,0
26d9b532-2d46-4fff-bc45-26f67860ca44,26d9b532-2d46-4fff-bc45-26f67860ca44,419421,437973,,Apperley Bridge,River Aire,2000-09-07,,L1602,9017,,Active,"",-1.706351,53.837637,585125.539829947,5966233.24037617,0,0,1,0,0,0,0,0,0,0
